-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,256,257,258,259,-1,62,63,64,65,515,214,215,216,516,257,258,259,-1,344,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,610,289,290,291,292,104,95,96,97,98,446,247,248,249,289,290,291,292,-1,443,444,-1,480,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,643,322,323,324,325,608,128,129,130,131,445,280,281,282,322,323,324,325,8,9,10,11,513,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,676,355,356,357,358,641,143,504,-1,143,481,313,314,315,355,356,357,358,41,42,43,44,608,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,105,388,389,390,391,-1,-1,570,136,137,482,346,347,348,388,389,390,391,74,75,76,77,641,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,256,257,258,259,-1,-1,316,317,487,488,489,490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,289,290,291,292,-1,-1,349,350,520,521,522,523,-1,-1,-1,-1,-1,-1,-1,-1,161,162,163,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,623,322,323,324,325,359,360,382,383,553,554,555,556,623,-1,-1,558,590,-1,-1,591,194,195,196,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,593,421,422,423,424,293,294,382,383,586,587,588,589,-1,-1,-1,-1,-1,-1,-1,-1,227,228,229,683,-1,-1,-1,-1
-1,-1,-1,-1,-1,626,454,455,456,457,326,327,415,416,619,621,621,622,-1,-1,-1,-1,-1,-1,-1,-1,260,261,262,716,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,115,116,117,-1,19,20,21,22,-1,-1,-1,-1,-1,646,647,648,-1,-1,-1,12,13,14,15,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,148,149,150,610,52,53,54,55,477,458,459,559,560,679,680,681,544,545,546,45,46,47,48,392,393,-1,-1,-1,-1
-1,-1,-1,-1,-1,181,182,183,676,85,86,87,88,510,491,492,526,527,712,713,714,577,578,579,78,79,80,81,425,426,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
